TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
1157019,438910,138840,19/1157019.mp3,68.8,Ambient;Elektronika
1157020,438910,138840,20/1157020.mp3,61.4,Ambient;Elektronika
1157021,438910,138840,21/1157021.mp3,69.5,Ambient;Elektronika
1157022,438910,138840,22/1157022.mp3,232.4,Ambient;Elektronika
1157023,438910,138840,23/1157023.mp3,109.4,Ambient;Elektronika
1157024,438910,138840,24/1157024.mp3,169.8,Ambient;Elektronika
1157025,438910,138840,25/1157025.mp3,158.0,Ambient;Elektronika
1157072,358485,138846,72/1157072.mp3,233.0,Hip-Hop
1157112,444235,138850,12/1157112.mp3,191.1,Pop;Rock
1157123,454446,138851,23/1157123.mp3,373.2,Elektronika;Pop
1157171,436144,138862,71/1157171.mp3,169.0,Elektronika;House
1157280,454447,138875,80/1157280.mp3,241.1,Ambient;Rock
1157281,454447,138875,81/1157281.mp3,309.3,Ambient;Rock
1157283,454447,138875,83/1157283.mp3,200.6,Ambient;Rock
1157284,454447,138875,84/1157284.mp3,268.3,Ambient;Rock
1157285,454447,138875,85/1157285.mp3,231.2,Ambient;Rock
1157302,454124,138901,02/1157302.mp3,149.7,Jazz
1157306,454124,138901,06/1157306.mp3,124.4,Jazz
1157307,454124,138901,07/1157307.mp3,172.0,Jazz
1157324,420821,138885,24/1157324.mp3,187.7,Folk;Pop;Rock
1157325,420821,138885,25/1157325.mp3,201.2,Folk;Pop;Rock
1157349,381661,138888,49/1157349.mp3,179.3,Klasyczna
1157350,381661,138888,50/1157350.mp3,187.0,Folk;Klasyczna
1157351,381661,138888,51/1157351.mp3,266.3,Klasyczna
1157352,381661,138888,52/1157352.mp3,190.2,Klasyczna
1157353,381661,138888,53/1157353.mp3,118.5,Klasyczna
1157354,381661,138888,54/1157354.mp3,387.0,Klasyczna
1157355,381661,138888,55/1157355.mp3,133.5,Klasyczna;Pop
1157356,381661,138888,56/1157356.mp3,128.7,Klasyczna
1157357,381661,138888,57/1157357.mp3,176.5,Klasyczna
1157358,440692,138887,58/1157358.mp3,194.3,Elektronika
1157360,440692,138887,60/1157360.mp3,199.3,Elektronika
1157361,440692,138887,61/1157361.mp3,218.9,Elektronika
1157362,440692,138887,62/1157362.mp3,204.3,Elektronika
1157371,345064,138893,71/1157371.mp3,123.1,Ambient;Elektronika
1157372,345064,138893,72/1157372.mp3,509.6,Ambient;Elektronika
1157472,454502,138895,72/1157472.mp3,249.3,Pop;Rock
1157480,454502,138896,80/1157480.mp3,224.5,Rock
1157493,454502,138897,93/1157493.mp3,249.4,Rock
1157518,364441,138903,18/1157518.mp3,188.4,Klasyczna
1157519,364441,138903,19/1157519.mp3,276.6,Klasyczna
1157548,454124,138926,48/1157548.mp3,183.2,Klasyczna
1157567,454124,138926,67/1157567.mp3,209.6,Klasyczna
1157594,454720,138911,94/1157594.mp3,229.5,Hip-Hop
1157595,454720,138911,95/1157595.mp3,187.4,Hip-Hop
1157596,454720,138911,96/1157596.mp3,190.4,Hip-Hop
1157597,454720,138911,97/1157597.mp3,89.5,Hip-Hop
1157598,454720,138911,98/1157598.mp3,188.4,Hip-Hop
1157599,454720,138911,99/1157599.mp3,215.8,Hip-Hop;Pop
1157600,454720,138911,00/1157600.mp3,197.0,Hip-Hop
1157601,454720,138911,01/1157601.mp3,308.9,Hip-Hop
1157602,454720,138911,02/1157602.mp3,115.1,Hip-Hop
1157603,442937,138912,03/1157603.mp3,160.1,Klasyczna
1157701,441157,138930,01/1157701.mp3,245.0,Klasyczna
1157881,367594,138941,81/1157881.mp3,287.1,Elektronika;Pop;Rock
1157904,435953,138947,04/1157904.mp3,196.9,Elektronika
1158007,452142,138964,07/1158007.mp3,412.5,Ambient;Elektronika;House
1158020,443553,138970,20/1158020.mp3,213.2,Folk
1158033,441226,138974,33/1158033.mp3,299.8,Pop;Rock
1158115,441883,138993,15/1158115.mp3,316.0,Elektronika
1158117,441883,138993,17/1158117.mp3,150.3,Elektronika
1158118,441883,138993,18/1158118.mp3,912.0,Elektronika
1158119,441883,138993,19/1158119.mp3,367.4,Elektronika
1158120,441883,138993,20/1158120.mp3,299.4,Elektronika
1158135,454754,138984,35/1158135.mp3,216.0,Blues;Rock
1158136,454753,138983,36/1158136.mp3,60.3,Elektronika
1158169,441883,138993,69/1158169.mp3,1166.0,Elektronika
1158172,432273,138995,72/1158172.mp3,171.1,Jazz
1158173,432273,138995,73/1158173.mp3,153.1,Ambient;Jazz
1158174,432273,138995,74/1158174.mp3,151.9,Jazz
1158175,377522,139007,75/1158175.mp3,169.0,Hip-Hop
1158178,377522,139007,78/1158178.mp3,138.0,Hip-Hop
1158185,377522,139007,85/1158185.mp3,126.5,Hip-Hop
1158194,368975,139003,94/1158194.mp3,393.2,Ambient
1158195,368975,139003,95/1158195.mp3,193.3,Ambient
1158196,368975,139003,96/1158196.mp3,470.0,Ambient
1158197,368975,139003,97/1158197.mp3,369.5,Ambient
1158198,368975,139003,98/1158198.mp3,450.5,Ambient
1158199,368975,139003,99/1158199.mp3,591.5,Ambient
1158200,368975,139003,00/1158200.mp3,385.5,Ambient
1158201,368975,139003,01/1158201.mp3,1086.9,Ambient
1158368,375935,139019,68/1158368.mp3,125.5,Klasyczna
1158370,375935,139019,70/1158370.mp3,125.5,Klasyczna
1158375,426717,139021,75/1158375.mp3,122.1,Pop
1158483,454502,139035,83/1158483.mp3,543.5,Rock
1158489,368536,139037,89/1158489.mp3,101.9,Klasyczna
1158501,338390,139046,01/1158501.mp3,140.0,Blues;Rock
1158502,338390,139046,02/1158502.mp3,164.3,Blues;Rock
1158503,338390,139046,03/1158503.mp3,146.6,Blues;Jazz
1158508,338390,139046,08/1158508.mp3,145.8,Blues;Rock
1158632,338876,139062,32/1158632.mp3,252.2,Pop;Rock
1158677,437701,139065,77/1158677.mp3,498.8,Pop;Rock
1158678,437701,139065,78/1158678.mp3,219.3,Pop;Rock
1158679,437701,139065,79/1158679.mp3,194.8,Pop;Rock
1158680,437701,139065,80/1158680.mp3,331.7,Pop;Rock
1158681,437701,139065,81/1158681.mp3,412.5,Pop;Rock
1158682,437701,139065,82/1158682.mp3,390.2,Pop;Rock
1158683,437701,139065,83/1158683.mp3,469.4,Pop;Rock
1158684,437701,139065,84/1158684.mp3,474.8,Pop;Rock
1158685,437701,139065,85/1158685.mp3,254.0,Pop;Rock
1158686,437701,139065,86/1158686.mp3,244.0,Pop;Rock
1158687,437701,139065,87/1158687.mp3,165.4,Pop;Rock
1158688,437701,139065,88/1158688.mp3,352.9,Pop;Rock
1158689,437701,139065,89/1158689.mp3,171.2,Pop;Rock
1158690,437701,139065,90/1158690.mp3,90.6,Pop;Rock
1158691,437701,139065,91/1158691.mp3,302.9,Pop;Rock
1158692,437701,139065,92/1158692.mp3,196.0,Pop;Rock
1158722,454768,139070,22/1158722.mp3,313.1,Ambient;Klasyczna;Latin
1158898,443735,139096,98/1158898.mp3,417.5,Elektronika;House
1158965,450929,139106,65/1158965.mp3,213.7,Elektronika;Folk;Pop
1158966,450929,139106,66/1158966.mp3,274.4,Elektronika;Folk;Pop
1158967,450929,139106,67/1158967.mp3,284.6,Folk;Pop
1158968,450929,139106,68/1158968.mp3,219.3,Elektronika;Folk;Pop
1158969,450929,139106,69/1158969.mp3,300.3,Elektronika;Folk;Pop
1158971,347673,139107,71/1158971.mp3,138.0,Klasyczna
1158972,347673,139107,72/1158972.mp3,135.0,Klasyczna
1158975,363557,139110,75/1158975.mp3,253.9,Pop;Rock
1158978,357317,139111,78/1158978.mp3,44.4,Elektronika
1158979,357317,139111,79/1158979.mp3,44.4,Elektronika
1158980,357317,139111,80/1158980.mp3,74.8,Elektronika
1158981,357317,139111,81/1158981.mp3,88.7,Elektronika
1158982,357317,139111,82/1158982.mp3,88.7,Elektronika
1158983,357317,139111,83/1158983.mp3,71.2,Elektronika
1158984,357317,139111,84/1158984.mp3,109.7,Elektronika
1158985,357317,139111,85/1158985.mp3,59.1,Elektronika
1158986,357317,139111,86/1158986.mp3,61.0,Elektronika
1158987,357317,139111,87/1158987.mp3,59.1,Elektronika
1158988,357317,139111,88/1158988.mp3,59.1,Elektronika
1158989,357317,139111,89/1158989.mp3,59.1,Elektronika
1159076,342174,139131,76/1159076.mp3,320.6,Ambient;Elektronika
1159077,342174,139131,77/1159077.mp3,298.2,Ambient;Elektronika
1159078,342174,139131,78/1159078.mp3,321.8,Ambient;Elektronika
1159079,342174,139131,79/1159079.mp3,266.6,Ambient;Elektronika
1159081,342174,139131,81/1159081.mp3,360.1,Ambient;Elektronika
1159089,441585,139128,89/1159089.mp3,265.7,Elektronika;House
1159149,441143,139140,49/1159149.mp3,164.1,Ambient;Elektronika
1159150,441143,139140,50/1159150.mp3,231.0,Ambient;Elektronika
1159151,441143,139140,51/1159151.mp3,166.6,Ambient;Elektronika
1159152,441143,139140,52/1159152.mp3,192.7,Ambient;Elektronika
1159153,441143,139140,53/1159153.mp3,133.5,Ambient;Elektronika
1159154,441143,139140,54/1159154.mp3,37.2,Ambient;Elektronika
1159155,441143,139140,55/1159155.mp3,194.0,Ambient;Elektronika
1159156,441143,139140,56/1159156.mp3,175.2,Ambient;Elektronika
1159157,441143,139140,57/1159157.mp3,103.2,Ambient;Elektronika
1159203,432230,139152,03/1159203.mp3,289.8,Elektronika
1159219,342174,139155,19/1159219.mp3,323.4,Ambient;Elektronika
1159221,342174,139155,21/1159221.mp3,231.9,Ambient;Elektronika
1159222,342174,139155,22/1159222.mp3,306.2,Ambient;Elektronika
1159223,342174,139155,23/1159223.mp3,259.7,Ambient;Elektronika
1159224,342174,139155,24/1159224.mp3,405.7,Ambient;Elektronika
1159226,342174,139155,26/1159226.mp3,235.6,Ambient;Elektronika
1159227,342174,139155,27/1159227.mp3,238.3,Ambient;Elektronika
1159228,342174,139155,28/1159228.mp3,373.4,Ambient;Elektronika
1159231,342174,139155,31/1159231.mp3,440.0,Ambient;Elektronika
1159244,442381,139166,44/1159244.mp3,226.8,Funk;Rock
1159246,442381,139166,46/1159246.mp3,252.0,Funk;Jazz
1159259,442381,139166,59/1159259.mp3,304.7,Pop
1159269,428449,139172,69/1159269.mp3,280.2,Elektronika
1159270,428449,139172,70/1159270.mp3,376.7,Elektronika
1159310,450905,139180,10/1159310.mp3,414.4,Ambient
1159312,450905,139180,12/1159312.mp3,552.0,Ambient
1159324,386200,139179,24/1159324.mp3,382.5,Elektronika;House
1159363,369180,139184,63/1159363.mp3,223.8,Ambient;Elektronika
1159364,369180,139184,64/1159364.mp3,395.0,Ambient;Elektronika
1159365,369180,139184,65/1159365.mp3,389.9,Ambient;Elektronika
1159366,369180,139184,66/1159366.mp3,276.3,Ambient;Elektronika
1159367,369180,139184,67/1159367.mp3,264.4,Elektronika
1159368,369180,139184,68/1159368.mp3,218.1,Ambient;Elektronika
1159369,369180,139184,69/1159369.mp3,354.0,Ambient;Jazz
1159370,369180,139184,70/1159370.mp3,265.8,Ambient;Elektronika
1159418,423996,139217,18/1159418.mp3,2375.1,Ambient
1159419,423996,139217,19/1159419.mp3,683.1,Ambient
1159480,422769,139211,80/1159480.mp3,291.2,Ambient;Elektronika
1159540,342461,139219,40/1159540.mp3,447.5,Klasyczna
1159557,349110,139331,57/1159557.mp3,120.1,Folk
1159581,6916,139234,81/1159581.mp3,222.0,Elektronika
1159582,6916,139234,82/1159582.mp3,235.5,Elektronika
1159583,6916,139234,83/1159583.mp3,240.1,Elektronika
1159584,6916,139234,84/1159584.mp3,302.8,Elektronika;Techno
1159585,6916,139234,85/1159585.mp3,325.4,Elektronika
1159586,6916,139234,86/1159586.mp3,288.1,Elektronika;Techno
1159588,6916,139234,88/1159588.mp3,291.6,Elektronika;Techno
1159590,6916,139234,90/1159590.mp3,195.1,Elektronika;Techno
1159591,6916,139234,91/1159591.mp3,291.9,Elektronika;Techno
1159610,435514,139237,10/1159610.mp3,372.0,Elektronika;Techno
1159615,455072,139241,15/1159615.mp3,180.4,Folk;Pop
1159616,455072,139241,16/1159616.mp3,174.3,Folk;Pop
1159617,455072,139241,17/1159617.mp3,200.0,Folk;Pop
1159618,455072,139241,18/1159618.mp3,214.5,Folk;Pop
1159620,455072,139241,20/1159620.mp3,228.8,Folk;Pop
1159621,455072,139241,21/1159621.mp3,125.8,Folk;Pop
1159622,455072,139241,22/1159622.mp3,247.3,Folk;Pop
1159623,455072,139241,23/1159623.mp3,226.9,Folk;Pop
1159625,455072,139241,25/1159625.mp3,166.3,Folk;Pop
1159639,349110,139331,39/1159639.mp3,224.7,Folk
1159658,455072,139251,58/1159658.mp3,121.1,Folk;Pop
1159659,455072,139251,59/1159659.mp3,118.2,Folk;Pop
1159660,455072,139251,60/1159660.mp3,79.6,Folk;Pop
1159661,455072,139251,61/1159661.mp3,191.8,Folk;Pop
1159662,455072,139251,62/1159662.mp3,195.9,Folk;Pop
1159663,455072,139251,63/1159663.mp3,206.8,Folk;Pop
1159664,455072,139251,64/1159664.mp3,176.2,Folk;Pop
1159665,455072,139251,65/1159665.mp3,201.6,Folk;Pop
1159666,455072,139251,66/1159666.mp3,219.5,Folk;Pop
1159667,455072,139251,67/1159667.mp3,244.2,Folk;Pop
1159668,455072,139251,68/1159668.mp3,171.9,Folk;Pop
1159669,455072,139251,69/1159669.mp3,326.3,Folk;Pop
1159670,455072,139251,70/1159670.mp3,224.3,Folk;Pop
1159684,349110,139331,84/1159684.mp3,166.8,Folk
1159686,437812,139250,86/1159686.mp3,204.5,Ambient;Elektronika
1159687,437812,139250,87/1159687.mp3,170.5,Ambient;Elektronika
1159688,437812,139250,88/1159688.mp3,289.2,Ambient;Elektronika
1159689,437812,139250,89/1159689.mp3,189.0,Ambient;Elektronika
1159690,437812,139250,90/1159690.mp3,173.3,Ambient;Elektronika
1159691,455072,139261,91/1159691.mp3,129.3,Folk;Pop
1159692,455072,139261,92/1159692.mp3,182.1,Folk;Pop
1159693,455072,139261,93/1159693.mp3,244.3,Folk;Pop
1159694,455072,139261,94/1159694.mp3,164.2,Folk;Pop
1159695,455072,139261,95/1159695.mp3,327.9,Folk;Pop
1159696,455072,139261,96/1159696.mp3,206.2,Folk;Pop
1159698,455072,139261,98/1159698.mp3,108.8,Folk;Pop
1159699,455072,139261,99/1159699.mp3,182.0,Folk;Pop
1159700,455072,139261,00/1159700.mp3,167.4,Folk;Pop
1159701,455072,139261,01/1159701.mp3,199.3,Folk;Pop
1159702,455072,139261,02/1159702.mp3,159.6,Folk;Pop
1159703,455072,139261,03/1159703.mp3,230.7,Folk;Pop
1159704,455072,139261,04/1159704.mp3,259.6,Folk;Pop
1159738,435953,139262,38/1159738.mp3,150.0,Ambient
1159739,455072,139265,39/1159739.mp3,204.5,Folk;Pop
1159740,455072,139265,40/1159740.mp3,59.4,Folk;Pop
1159741,455072,139265,41/1159741.mp3,206.5,Folk;Pop
1159742,455072,139265,42/1159742.mp3,263.8,Folk;Pop
1159743,455072,139265,43/1159743.mp3,362.4,Folk;Pop
1159744,455072,139265,44/1159744.mp3,240.3,Folk;Pop
1159745,455072,139265,45/1159745.mp3,186.1,Folk;Pop
1159746,455072,139265,46/1159746.mp3,149.6,Folk;Pop
1159747,455072,139265,47/1159747.mp3,261.6,Folk;Pop
1159748,455072,139265,48/1159748.mp3,210.3,Folk;Pop
1159749,455072,139265,49/1159749.mp3,222.5,Folk;Pop
1159753,349110,139331,53/1159753.mp3,220.3,Folk
1159837,421603,139275,37/1159837.mp3,346.7,Ambient
1159847,366001,139351,47/1159847.mp3,376.0,Elektronika;House
1159848,366001,139351,48/1159848.mp3,385.5,Elektronika;House
1159849,366001,139351,49/1159849.mp3,181.5,Ambient;Elektronika
1159853,366001,139351,53/1159853.mp3,344.2,Elektronika
1159854,366001,139351,54/1159854.mp3,226.3,Elektronika
1159855,366001,139351,55/1159855.mp3,276.8,Elektronika
1159864,349110,139331,64/1159864.mp3,119.8,Folk
1159912,349110,139331,12/1159912.mp3,220.9,Folk
1159946,455091,139297,46/1159946.mp3,276.0,Folk
1159947,455091,139297,47/1159947.mp3,220.0,Folk
1159948,455091,139297,48/1159948.mp3,360.0,Folk
1159949,455091,139297,49/1159949.mp3,200.0,Folk
1159950,455091,139297,50/1159950.mp3,245.0,Folk
1159951,455091,139297,51/1159951.mp3,390.0,Folk
1159952,455091,139297,52/1159952.mp3,135.0,Folk
1159953,455091,139297,53/1159953.mp3,182.0,Folk
1160010,349110,139331,10/1160010.mp3,246.3,Folk
1160029,349110,139331,29/1160029.mp3,246.8,Folk
1160046,436653,139296,46/1160046.mp3,182.0,Elektronika;House
1160047,349110,139331,47/1160047.mp3,272.8,Folk
1160050,455091,139311,50/1160050.mp3,230.0,Folk;Rock
1160051,455091,139311,51/1160051.mp3,236.0,Rock
1160052,455091,139311,52/1160052.mp3,366.0,Rock
1160054,455091,139311,54/1160054.mp3,257.0,Rock
1160055,455091,139311,55/1160055.mp3,262.0,Rock
1160056,455091,139311,56/1160056.mp3,198.0,Folk;Rock
1160057,455091,139311,57/1160057.mp3,290.0,Rock
1160058,455091,139311,58/1160058.mp3,186.0,Rock
1160059,455091,139311,59/1160059.mp3,600.0,Rock
1160060,455091,139311,60/1160060.mp3,136.1,Rock
1160061,455091,139311,61/1160061.mp3,250.0,Rock
1160114,349110,139331,14/1160114.mp3,173.4,Folk
1160121,5271,139313,21/1160121.mp3,264.0,Folk;Klasyczna
1160128,5271,139313,28/1160128.mp3,154.8,Folk;Klasyczna
1160141,349110,139331,41/1160141.mp3,314.7,Folk
1160143,350876,139345,43/1160143.mp3,212.8,Folk;Pop
1160157,455091,139327,57/1160157.mp3,243.0,Folk
1160162,438910,139318,62/1160162.mp3,213.5,Ambient
1160163,438910,139318,63/1160163.mp3,164.9,Elektronika
1160164,438910,139318,64/1160164.mp3,48.6,Ambient
1160166,438910,139318,66/1160166.mp3,302.5,Elektronika
1160167,438910,139318,67/1160167.mp3,145.3,Ambient
1160168,438910,139318,68/1160168.mp3,175.5,Elektronika
1160169,438910,139318,69/1160169.mp3,116.1,Ambient
1160170,438910,139318,70/1160170.mp3,194.7,Ambient
1160173,438910,139318,73/1160173.mp3,164.8,Ambient
1160175,438910,139318,75/1160175.mp3,148.4,Ambient;Elektronika
1160176,438910,139318,76/1160176.mp3,148.6,Ambient;Pop
1160192,349110,139331,92/1160192.mp3,229.3,Folk
1160224,349110,139331,24/1160224.mp3,220.6,Folk
1160226,349110,139331,26/1160226.mp3,290.9,Folk
1160232,341968,139328,32/1160232.mp3,332.0,Klasyczna
1160233,341968,139328,33/1160233.mp3,301.7,Klasyczna
1160234,375935,139330,34/1160234.mp3,220.0,Ambient
1160270,443553,139335,70/1160270.mp3,116.2,Folk
1160271,443553,139335,71/1160271.mp3,111.2,Folk;Pop
1160272,443553,139335,72/1160272.mp3,116.1,Folk
1160273,443553,139335,73/1160273.mp3,62.2,Klasyczna
1160274,443553,139335,74/1160274.mp3,62.5,Ambient;Klasyczna
1160276,443553,139335,76/1160276.mp3,179.5,Elektronika
1160353,425281,139343,53/1160353.mp3,335.1,Rock
1160422,7872,139353,22/1160422.mp3,112.2,Folk;Klasyczna;Pop
1160423,7872,139353,23/1160423.mp3,112.2,Folk;Klasyczna;Pop
1160447,453774,139358,47/1160447.mp3,149.4,Elektronika
1160479,365373,139364,79/1160479.mp3,250.0,Hip-Hop;Pop
1160481,444285,139365,81/1160481.mp3,163.0,Blues;Pop
1160485,422769,139368,85/1160485.mp3,265.9,Ambient;Elektronika
1160487,422769,139368,87/1160487.mp3,172.5,Elektronika;Pop
1160599,455274,139384,99/1160599.mp3,246.8,Funk;Pop;Rock
1160600,455274,139384,00/1160600.mp3,242.4,Funk;Pop;Rock
1160601,455274,139384,01/1160601.mp3,300.7,Funk;Pop;Rock
1160602,455274,139384,02/1160602.mp3,319.9,Funk;Reggae
1160603,455274,139384,03/1160603.mp3,264.3,Funk;Pop;Rock
1160604,455274,139384,04/1160604.mp3,391.9,Funk;Reggae
1160605,455274,139384,05/1160605.mp3,190.3,Funk;Pop;Rock
1160616,455274,139388,16/1160616.mp3,276.0,Rock
1160617,455274,139388,17/1160617.mp3,107.9,Rock
1160618,455274,139388,18/1160618.mp3,154.8,Rock
1160619,455274,139388,19/1160619.mp3,148.1,Rock
1160620,455274,139388,20/1160620.mp3,156.8,Rock
1160621,455274,139388,21/1160621.mp3,130.7,Rock
1160622,455274,139388,22/1160622.mp3,177.6,Rock
1160623,455274,139388,23/1160623.mp3,357.9,Rock
1160648,452157,139392,48/1160648.mp3,48.5,Pop;Rock
1160665,432230,139390,65/1160665.mp3,517.5,Elektronika
1160707,444081,139397,07/1160707.mp3,90.2,Ambient
1160708,444081,139399,08/1160708.mp3,100.2,Ambient
1160721,444083,139400,21/1160721.mp3,160.5,Elektronika
1160827,450905,139423,27/1160827.mp3,379.2,Ambient;Elektronika
1160860,444394,139427,60/1160860.mp3,222.6,Elektronika;Pop
1160971,455299,139440,71/1160971.mp3,200.1,Ambient;Elektronika
1161028,442600,139446,28/1161028.mp3,238.2,Elektronika;Techno
1161062,375938,139448,62/1161062.mp3,93.6,Ambient
1161063,375938,139448,63/1161063.mp3,30.7,Reggae
1161146,370218,139460,46/1161146.mp3,275.6,Elektronika
1161205,339624,139469,05/1161205.mp3,274.3,Elektronika
1161247,455316,139481,47/1161247.mp3,247.0,Pop
1161248,455316,139481,48/1161248.mp3,246.5,Pop
1161321,440191,139497,21/1161321.mp3,264.0,House
1161343,358098,139499,43/1161343.mp3,252.0,Ambient;Elektronika;Techno
1161367,365661,139502,67/1161367.mp3,220.0,Pop
1161368,375935,139503,68/1161368.mp3,360.0,Ambient
1161407,455335,139513,07/1161407.mp3,307.3,Elektronika
1161431,435024,139511,31/1161431.mp3,130.4,Folk
1161432,435024,139511,32/1161432.mp3,127.6,Folk
1161433,435024,139511,33/1161433.mp3,160.4,Folk
1161434,435024,139511,34/1161434.mp3,117.9,Folk
1161435,435024,139511,35/1161435.mp3,166.0,Folk
1161436,435024,139511,36/1161436.mp3,88.8,Folk
1161437,435024,139511,37/1161437.mp3,66.0,Folk
1161438,435024,139511,38/1161438.mp3,162.5,Folk
1161456,375104,139515,56/1161456.mp3,32.1,Pop
1161459,375104,139515,59/1161459.mp3,116.4,Elektronika
1161483,363557,139519,83/1161483.mp3,356.2,Rock
1161734,436653,139552,34/1161734.mp3,209.7,Elektronika;Techno
1161761,455447,139562,61/1161761.mp3,230.7,Rock
1161763,455447,139562,63/1161763.mp3,270.0,Rock
1161870,367313,139576,70/1161870.mp3,162.4,Rock
1161930,375935,139584,30/1161930.mp3,128.6,Pop;Rock
1161932,357359,139585,32/1161932.mp3,235.9,Hip-Hop
1161933,357359,139585,33/1161933.mp3,222.5,Elektronika;Hip-Hop
1161934,357359,139585,34/1161934.mp3,304.7,Elektronika;Hip-Hop
1161935,357359,139585,35/1161935.mp3,299.4,Elektronika;Hip-Hop
1161936,357359,139585,36/1161936.mp3,216.0,Ambient;Hip-Hop
1161937,357359,139585,37/1161937.mp3,220.7,Elektronika;Hip-Hop
1161938,357359,139585,38/1161938.mp3,256.9,Elektronika;Hip-Hop;Techno
1161940,357359,139585,40/1161940.mp3,346.9,Elektronika;Hip-Hop;Pop
1161987,436653,139594,87/1161987.mp3,131.2,Latin;Reggae
1162011,4777,139601,11/1162011.mp3,238.3,Elektronika;Pop;Rock
1162012,4777,139601,12/1162012.mp3,238.4,Pop;Rock
1162013,4777,139601,13/1162013.mp3,276.1,Pop;Rock
1162014,4777,139601,14/1162014.mp3,193.8,Pop;Rock
1162015,4777,139601,15/1162015.mp3,174.3,Pop;Rock
1162016,4777,139601,16/1162016.mp3,253.3,Elektronika;Pop;Rock
1162017,4777,139601,17/1162017.mp3,221.7,Pop;Rock
1162018,4777,139601,18/1162018.mp3,229.9,Pop;Rock
1162019,4777,139601,19/1162019.mp3,212.6,Pop;Rock
1162020,4777,139601,20/1162020.mp3,240.0,Pop;Rock
1162021,4777,139601,21/1162021.mp3,218.7,Pop;Rock
1162027,454458,139615,27/1162027.mp3,294.5,Pop;Rock
1162029,454458,139615,29/1162029.mp3,442.6,Pop;Rock
1162030,454458,139615,30/1162030.mp3,277.4,Pop;Rock
1162031,454458,139615,31/1162031.mp3,333.1,Blues;Rock
1162034,454458,139615,34/1162034.mp3,402.3,Jazz
1162035,454458,139615,35/1162035.mp3,291.7,Pop;Rock
1162036,454458,139615,36/1162036.mp3,372.5,Blues
1162037,454458,139615,37/1162037.mp3,419.5,Pop;Rock
1162095,455477,139607,95/1162095.mp3,56.8,Folk
1162097,455477,139607,97/1162097.mp3,33.9,Blues
1162099,455477,139607,99/1162099.mp3,48.6,Folk
1162100,455477,139607,00/1162100.mp3,75.2,Folk
1162101,432273,139606,01/1162101.mp3,223.3,Klasyczna
1162102,432273,139606,02/1162102.mp3,112.2,Klasyczna
1162103,432273,139606,03/1162103.mp3,131.5,Klasyczna
1162354,3374,139636,54/1162354.mp3,224.0,Elektronika
1162355,3374,139636,55/1162355.mp3,200.0,Elektronika
1162356,3374,139636,56/1162356.mp3,184.0,Elektronika
1162358,3374,139636,58/1162358.mp3,152.0,Elektronika
1162360,3374,139636,60/1162360.mp3,232.0,Elektronika
1162361,3374,139636,61/1162361.mp3,178.1,Elektronika
1162362,3374,139636,62/1162362.mp3,216.0,Elektronika
1162363,3374,139636,63/1162363.mp3,232.0,Elektronika
1162364,3374,139636,64/1162364.mp3,216.0,Elektronika
1162365,3374,139636,65/1162365.mp3,96.0,Elektronika
1162366,353656,139637,66/1162366.mp3,335.5,Metal;Rock
1162370,3374,139636,70/1162370.mp3,232.0,Elektronika
1162378,3374,139636,78/1162378.mp3,148.0,Elektronika
1162379,3374,139636,79/1162379.mp3,196.0,Elektronika
1162380,3374,139636,80/1162380.mp3,120.0,Elektronika
1162381,3374,139636,81/1162381.mp3,270.0,Elektronika
1162382,3374,139636,82/1162382.mp3,214.0,Elektronika
1162383,423996,139639,83/1162383.mp3,1880.0,Ambient
1162384,423996,139639,84/1162384.mp3,2226.3,Ambient
1162487,369472,139656,87/1162487.mp3,184.8,Klasyczna
1162506,419190,139651,06/1162506.mp3,110.9,Klasyczna
1162521,419190,139651,21/1162521.mp3,47.4,Klasyczna
1162600,7805,139666,00/1162600.mp3,71.7,Folk;Pop
1162602,7805,139666,02/1162602.mp3,50.4,Folk;Pop
1162604,7805,139666,04/1162604.mp3,65.1,Folk;Pop
1162605,7805,139666,05/1162605.mp3,69.2,Folk;Pop
1162606,7805,139666,06/1162606.mp3,75.2,Folk;Pop
1162607,7805,139666,07/1162607.mp3,100.3,Folk;Pop
1162610,7805,139666,10/1162610.mp3,50.6,Folk;Pop
1162612,7805,139666,12/1162612.mp3,45.5,Folk;Pop
1162624,7805,139666,24/1162624.mp3,171.8,Folk;Pop
1162683,368142,139680,83/1162683.mp3,256.7,Ambient
1162698,451073,139685,98/1162698.mp3,280.7,Pop
1162699,451073,139685,99/1162699.mp3,182.8,Pop
1162700,451073,139685,00/1162700.mp3,130.8,Pop
1162701,451073,139685,01/1162701.mp3,106.8,Pop
1162702,451073,139685,02/1162702.mp3,97.9,Pop
1162744,440452,139694,44/1162744.mp3,161.3,Folk;Pop
1162775,368039,139700,75/1162775.mp3,176.6,Elektronika;Funk;Pop;Rock
1162776,368039,139700,76/1162776.mp3,244.3,Elektronika;Funk;Pop;Rock
1162778,368039,139700,78/1162778.mp3,224.9,Elektronika;Funk;Pop;Rock
1162779,368039,139700,79/1162779.mp3,141.8,Elektronika;Funk;Pop;Rock
1162780,368039,139700,80/1162780.mp3,192.5,Elektronika;Funk;Pop;Rock
1162781,368039,139700,81/1162781.mp3,243.6,Elektronika;Funk;Pop;Rock
1162782,368039,139700,82/1162782.mp3,196.4,Elektronika;Funk;Pop;Rock
